#RA DEC 2MASSID Jmag eJmag Hmag eHmag Kmag eKmag
047.626330;+01.372975;03103031+0122227 ;15.483; 0.051;14.957; 0.049;14.760; 0.089
047.684188;+01.325703;03104420+0119325 ; 9.956; 0.022; 9.583; 0.026; 9.478; 0.023
047.677790;+01.368744;03104266+0122074 ;15.983; 0.069;15.413; 0.082;15.095; 0.107
047.727364;+01.340723;03105456+0120266 ;15.638; 0.055;15.041; 0.051;14.784; 0.089
047.729581;+01.342677;03105509+0120336 ;14.104; 0.029;13.428; 0.030;13.229; 0.027
047.755625;+01.337144;03110135+0120137 ;15.869; 0.056;15.299; 0.080;15.116; 0.128
047.779697;+01.365451;03110712+0121556 ;14.854; 0.037;14.177; 0.038;14.145; 0.059
047.610805;+01.429170;03102659+0125450 ;16.963; 0.182;16.009; 0.165;15.390; 0.166
047.611710;+01.419839;03102681+0125114 ;15.180; 0.047;15.032; 0.048;15.072; 0.114
047.619838;+01.428175;03102876+0125414 ;13.444; 0.021;13.129; 0.029;13.040; 0.027
047.667122;+01.437306;03104010+0126143 ;16.703; 0.138;16.089; 0.157;15.639; 0.200
047.628395;+01.397016;03103081+0123492 ;12.418; 0.024;12.018; 0.025;11.935; 0.023
047.656962;+01.405238;03103767+0124188 ;14.288; 0.026;13.989; 0.036;13.937; 0.049
047.692979;+01.377124;03104631+0122376 ;14.372; 0.029;13.729; 0.031;13.545; 0.035
047.736808;+01.415608;03105683+0124561 ;14.489; 0.072;13.660; 0.087;13.215; 0.057
047.719787;+01.412611;03105274+0124453 ;12.157; 0.024;11.542; 0.027;11.414; 0.019
047.717976;+01.429041;03105231+0125445 ;14.191; 0.032;13.797; 0.035;13.699; 0.037
047.717094;+01.400161;03105210+0124005 ;13.771; 0.028;13.445; 0.029;13.305; 0.030
047.713032;+01.414893;03105112+0124536 ;15.280; 0.041;15.002; 0.070;14.837; 0.092
047.741334;+01.420511;03105792+0125138 ;12.717; 0.024;12.310; 0.029;12.201; 0.021
047.775557;+01.433089;03110613+0125591 ;16.998; 0.183;15.855; 0.151;15.337; 0.165
047.763763;+01.417009;03110330+0125012 ;14.347; 0.030;13.950; 0.039;13.888; 0.050
047.796849;+01.402943;03111124+0124105 ;14.431; 0.033;13.945; 0.035;13.882; 0.049
047.662689;+01.471652;03103904+0128179 ;16.295; 0.086;15.893; 0.130;15.649; 0.186
047.662927;+01.451249;03103910+0127044 ;12.060; 0.024;11.624; 0.023;11.549; 0.024
047.655495;+01.479733;03103731+0128470 ;16.904; 0.161;16.116; 0.156;15.470; 0.154
047.640882;+01.477085;03103381+0128375 ;16.704; 0.138;15.939; 0.120;15.555; 0.196
047.706281;+01.442262;03104950+0126321 ;16.341; 0.095;15.504; 0.109;14.740; 0.108
047.696290;+01.454330;03104710+0127155 ;16.173; 0.080;15.593; 0.080;15.453; 0.180
047.695815;+01.468238;03104699+0128056 ;16.754; 0.126;16.081; 0.154;15.397; 0.161
047.745160;+01.441981;03105883+0126311 ;16.405; 0.086;15.783; 0.107;15.731; 0.198
047.715806;+01.499963;03105179+0129598 ;16.677; 0.139;15.782; 0.131;15.415; 0.143
047.772119;+01.480605;03110530+0128501 ;14.733; 0.036;14.255; 0.036;14.132; 0.054
047.762436;+01.450834;03110298+0127030 ;15.047; 0.039;14.458; 0.044;14.104; 0.050
047.653148;+01.502895;03103675+0130104 ;15.904; 0.070;15.274; 0.070;14.953; 0.106
047.693137;+01.514237;03104635+0130512 ;13.857; 0.028;13.359; 0.023;13.200; 0.030
