#RA DEC 2MASSID Jmag eJmag Hmag eHmag Kmag eKmag
074.521634;-16.389784;04580519-1623232 ;15.403; 0.049;14.953; 0.081;14.809; 0.133
074.508189;-16.381950;04580196-1622550 ;15.787; 0.069;15.505; 0.127;15.288; 0.204
074.556297;-16.397778;04581351-1623520 ;16.269; 0.097;15.514; 0.130;15.308; 0.178
074.563119;-16.379356;04581514-1622456 ;14.310; 0.035;13.978; 0.041;13.826; 0.055
074.565888;-16.394526;04581581-1623402 ;14.771; 0.039;14.380; 0.047;14.251; 0.077
074.608309;-16.378435;04582599-1622423 ;15.816; 0.069;15.181; 0.083;14.921; 0.132
074.578822;-16.392986;04581891-1623347 ;14.876; 0.037;14.534; 0.057;14.490; 0.089
074.576299;-16.384581;04581831-1623044 ;15.016; 0.050;14.515; 0.056;14.384; 0.084
074.475827;-16.342352;04575419-1620324 ;16.090; 0.104;15.615; 0.154;15.092; 0.169
074.475937;-16.338068;04575422-1620170 ;16.289; 0.109;15.544; 0.137;15.161; 0.159
074.487113;-16.333195;04575690-1619595 ;16.047; 0.083;15.575; 0.139;15.312; 0.204
074.496390;-16.336330;04575913-1620107 ;13.304; 0.024;12.905; 0.022;12.851; 0.030
074.508717;-16.315411;04580209-1618554 ;16.098; 0.092;16.019; 0.206;15.380; 0.201
074.505290;-16.359913;04580126-1621356 ;13.237; 0.024;12.565; 0.022;12.321; 0.023
074.539118;-16.374266;04580938-1622273 ;15.004; 0.049;14.633; 0.053;14.432; 0.089
074.610053;-16.366282;04582641-1621586 ;14.364; 0.028;13.952; 0.031;13.914; 0.061
074.575219;-16.315489;04581805-1618557 ;15.820; 0.078;15.391; 0.108;15.283; 0.186
074.620642;-16.373713;04582895-1622253 ;15.719; 0.062;15.124; 0.105;14.829; 0.131
074.573570;-16.371180;04581765-1622162 ;14.691; 0.035;14.159; 0.027;13.907; 0.057
074.599229;-16.365946;04582381-1621574 ;15.777; 0.062;15.265; 0.097;14.961; 0.138
074.669128;-16.313025;04584059-1618468 ;15.616; 0.067;14.994; 0.094;15.050; 0.144
074.633464;-16.332151;04583203-1619557 ;14.043; 0.026;13.540; 0.025;13.438; 0.045
074.499814;-16.277193;04575995-1616378 ;15.679; 0.061;15.069; 0.077;14.767; 0.145
074.466082;-16.302952;04575185-1618106 ;13.984; 0.026;13.706; 0.033;13.583; 0.048
074.464270;-16.300671;04575142-1618024 ;14.394; 0.035;14.014; 0.041;13.961; 0.061
074.560884;-16.250032;04581461-1615001 ;11.893; 0.023;11.513; 0.025;11.425; 0.021
074.533964;-16.296688;04580815-1617480 ;14.654; 0.040;14.025; 0.033;13.731; 0.054
074.524495;-16.287823;04580587-1617161 ;15.152; 0.039;14.799; 0.078;14.630; 0.113
074.528163;-16.291874;04580675-1617307 ;16.202; 0.098;15.615; 0.144;15.169; 0.164
074.564619;-16.275812;04581550-1616329 ;15.036; 0.035;14.649; 0.062;14.847; 0.119
074.565133;-16.296188;04581563-1617462 ;12.899; 0.024;12.277; 0.023;12.075; 0.024
074.608947;-16.259560;04582614-1615344 ;13.323; 0.026;13.083; 0.025;13.034; 0.033
074.598947;-16.282413;04582374-1616566 ;13.818; 0.029;13.586; 0.044;13.473; 0.045
074.603656;-16.299986;04582487-1617599 ;11.779; 0.023;11.611; 0.023;11.523; 0.019
074.592398;-16.301439;04582217-1618051 ;13.195; 0.026;12.796; 0.023;12.705; 0.031
074.629056;-16.289640;04583097-1617227 ;13.802; 0.030;13.545; 0.039;13.385; 0.037
074.639695;-16.270658;04583352-1616143 ;15.832; 0.070;15.244; 0.095;15.272; 0.180
074.648133;-16.304131;04583555-1618148 ;10.687; 0.024;10.266; 0.023;10.117; 0.023
074.548373;-16.244432;04581160-1614399 ;14.563; 0.035;14.263; 0.031;14.084; 0.073
074.556780;-16.223562;04581362-1613248 ;15.903; 0.079;15.099; 0.081;15.252; 0.196
074.554335;-16.217470;04581304-1613028 ;15.019; 0.043;14.440; 0.053;14.261; 0.081
074.560256;-16.234571;04581446-1614044 ;12.330; 0.023;11.985; 0.023;11.914; 0.026
074.556288;-16.201078;04581350-1612038 ;15.983; 0.081;15.571; 0.125;15.261; 0.191
074.562298;-16.226011;04581495-1613336 ;13.708; 0.024;13.066; 0.022;12.879; 0.027
074.530372;-16.230164;04580728-1613485 ;12.995; 0.023;12.654; 0.023;12.581; 0.032
074.513969;-16.221470;04580335-1613172 ;12.918; 0.023;12.456; 0.025;12.416; 0.026
074.510340;-16.226042;04580248-1613337 ;15.112; 0.041;14.627; 0.066;14.259; 0.077
074.605785;-16.211859;04582538-1612426 ;15.273; 0.043;14.820; 0.068;14.632; 0.104
074.622096;-16.217407;04582930-1613026 ;13.814; 0.024;13.543; 0.023;13.493; 0.040
074.613307;-16.227940;04582719-1613405 ;15.653; 0.066;15.329; 0.096;15.041; 0.147
074.598245;-16.244164;04582357-1614389 ;14.624; 0.036;14.381; 0.052;14.272; 0.091
