#RA DEC 2MASSID Jmag eJmag Hmag eHmag Kmag eKmag
015.619182;-21.953909;01022860-2157140 ;15.385; 0.056;15.025; 0.099;14.517; 0.085
015.675228;-21.963282;01024205-2157478 ;15.910; 0.089;15.279; 0.103;15.113; 0.137
015.667567;-21.957872;01024021-2157283 ;14.496; 0.072;13.816; 0.083;13.399; 0.072
015.688854;-21.958168;01024532-2157294 ;14.905; 0.066;14.135; 0.079;13.748; 0.081
015.707532;-21.965515;01024980-2157558 ;15.355; 0.049;15.017; 0.068;15.162; 0.131
015.581705;-21.903666;01021960-2154131 ;13.919; 0.030;13.460; 0.035;13.324; 0.034
015.593394;-21.882812;01022241-2152581 ;15.429; 0.087;14.763; 0.098;14.443; 0.108
015.578932;-21.883333;01021894-2152599 ;15.182; 0.093;14.466; 0.117;13.969; 0.080
015.601786;-21.908964;01022442-2154322 ;16.202; 0.109;15.661; 0.160;15.090; 0.145
015.605370;-21.909233;01022528-2154332 ;16.436; 0.130;15.747; 0.199;15.264; 0.205
015.664625;-21.882639;01023951-2152575 ;15.236; 0.075;14.581; 0.090;14.032; 0.095
015.632764;-21.912733;01023186-2154458 ;16.209; 0.097;15.608; 0.146;15.353; 0.174
015.648741;-21.912445;01023569-2154448 ;16.425; 0.121;15.864; 0.194;15.512; 0.206
015.654567;-21.909641;01023709-2154347 ;15.907; 0.096;15.178; 0.141;15.122; 0.192
015.674222;-21.880829;01024181-2152509 ;14.633; 0.163;13.932; 0.184;13.519; 0.163
015.626935;-21.883484;01023046-2153005 ;16.793; 0.167;15.908; 0.188;15.465; 0.195
015.657962;-21.884645;01023791-2153047 ;14.716; 0.057;14.083; 0.064;13.688; 0.073
015.681312;-21.931154;01024351-2155521 ;16.264; 0.107;15.435; 0.135;15.285; 0.160
015.645584;-21.877117;01023494-2152376 ;14.787; 0.059;14.123; 0.056;13.653; 0.071
015.740904;-21.901571;01025781-2154056 ;14.337; 0.062;13.640; 0.086;13.221; 0.061
015.715223;-21.903788;01025165-2154136 ;15.022; 0.036;14.444; 0.038;14.268; 0.059
015.710102;-21.916508;01025042-2154594 ;16.718; 0.124;15.942; 0.152;15.265; 0.157
015.691175;-21.922045;01024588-2155193 ;15.396; 0.079;14.834; 0.099;14.457; 0.079
015.721734;-21.928186;01025321-2155414 ;16.909; 0.138;16.308; 0.216;15.538; 0.195
015.700788;-21.931841;01024818-2155546 ;16.959; 0.158;15.795; 0.148;15.570; 0.194
015.747780;-21.918074;01025946-2155050 ;15.883; 0.086;15.193; 0.125;14.847; 0.119
015.716534;-21.935759;01025196-2156087 ;17.255; 0.206;16.274; 0.208;15.478; 0.176
015.734547;-21.925663;01025629-2155323 ;14.818; 0.040;14.445; 0.038;14.283; 0.063
015.731910;-21.903936;01025565-2154141 ;15.331; 0.042;14.968; 0.057;15.040; 0.129
015.688683;-21.903830;01024528-2154137 ;16.302; 0.140;15.703; 0.167;14.833; 0.144
015.770969;-21.914351;01030503-2154516 ;14.971; 0.030;14.652; 0.052;14.487; 0.072
015.760621;-21.915987;01030254-2154575 ;15.943; 0.068;15.344; 0.074;15.208; 0.159
015.613943;-21.853048;01022734-2151109 ;14.599; 0.075;13.849; 0.086;13.506; 0.080
015.601513;-21.830864;01022436-2149511 ;12.621; 0.026;11.957; 0.024;11.755; 0.019
015.609239;-21.837664;01022621-2150155 ;15.303; 0.056;14.671; 0.064;14.401; 0.081
015.633365;-21.857349;01023200-2151264 ;15.979; 0.194;15.396; 0.216;14.891; 0.183
015.645712;-21.829998;01023497-2149479 ;15.569; 0.086;14.836; 0.102;14.084; 0.074
015.631403;-21.839027;01023153-2150204 ;15.923; 0.086;15.184; 0.135;14.869; 0.127
015.662414;-21.839981;01023897-2150239 ;14.182; 0.070;13.492; 0.079;13.124; 0.070
015.646486;-21.835157;01023515-2150065 ;16.390; 0.125;15.809; 0.210;15.457; 0.194
015.646148;-21.852980;01023507-2151107 ;16.222; 0.143;15.658; 0.178;14.995; 0.177
015.665039;-21.823584;01023960-2149249 ;15.797; 0.086;15.313; 0.124;14.890; 0.126
015.666712;-21.831589;01024001-2149537 ;14.995; 0.058;14.339; 0.071;13.783; 0.064
015.671884;-21.827139;01024125-2149377 ;15.297; 0.076;14.603; 0.085;14.107; 0.080
015.673476;-21.863979;01024163-2151503 ;16.852; 0.179;15.973; 0.210;15.477; 0.213
015.625934;-21.818880;01023022-2149079 ;15.579; 0.081;14.870; 0.102;14.413; 0.095
015.656994;-21.871017;01023767-2152156 ;14.987; 0.069;14.221; 0.067;13.938; 0.078
015.736228;-21.813648;01025669-2148491 ;15.356; 0.060;14.730; 0.086;14.336; 0.078
015.741836;-21.863644;01025804-2151491 ;16.371; 0.113;15.832; 0.152;15.370; 0.170
015.708823;-21.856340;01025011-2151228 ;15.683; 0.059;15.102; 0.057;14.882; 0.104
015.724302;-21.869368;01025383-2152097 ;15.257; 0.047;14.669; 0.052;14.494; 0.075
015.705140;-21.836235;01024923-2150104 ;15.733; 0.072;14.953; 0.085;14.654; 0.101
015.749004;-21.861542;01025976-2151415 ;13.632; 0.022;13.181; 0.027;13.139; 0.030
015.771810;-21.830282;01030523-2149490 ;14.432; 0.026;14.022; 0.022;14.050; 0.052
015.672049;-21.796942;01024129-2147489 ;15.261; 0.041;14.669; 0.071;14.338; 0.078
015.696352;-21.798128;01024712-2147532 ;16.039; 0.095;15.400; 0.125;15.304; 0.180
015.713463;-21.780993;01025123-2146515 ;12.095; 0.024;11.819; 0.023;11.781; 0.023
015.697843;-21.808683;01024748-2148312 ;16.121; 0.120;15.420; 0.111;15.226; 0.135
015.700165;-21.808025;01024803-2148288 ;16.138; 0.080;15.768; 0.118;15.426; 0.170
015.708378;-21.779461;01025001-2146460 ;14.982; 0.056;14.320; 0.070;13.819; 0.065
015.701092;-21.810318;01024826-2148371 ;16.038; 0.082;15.306; 0.082;15.074; 0.137
