#RA DEC 2MASSID Jmag eJmag Hmag eHmag Kmag eKmag
085.654580;+00.060744;05423709+0003386 ;15.547; 0.051;15.141; 0.087;15.018; 0.119
085.553694;+00.103653;05421288+0006131 ;13.095; 0.024;12.712; 0.025;12.595; 0.021
085.575610;+00.103840;05421814+0006138 ;13.060; 0.028;12.728; 0.022;12.557; 0.024
085.597460;+00.101759;05422339+0006063 ;10.142; 0.028; 9.667; 0.022; 9.545; 0.023
085.571551;+00.109198;05421717+0006331 ;15.185; 0.039;14.524; 0.057;14.256; 0.070
085.601958;+00.106549;05422446+0006235 ;14.780; 0.036;14.025; 0.039;13.728; 0.040
085.617670;+00.086604;05422824+0005117 ;12.807; 0.030;12.418; 0.027;12.325; 0.024
085.593154;+00.122073;05422235+0007194 ;15.308; 0.053;14.566; 0.056;14.323; 0.073
085.594066;+00.110328;05422257+0006371 ;13.698; 0.027;13.261; 0.027;13.119; 0.036
085.616776;+00.093520;05422802+0005366 ;14.996; 0.053;14.330; 0.056;14.155; 0.065
085.588859;+00.087340;05422132+0005144 ;15.891; 0.071;15.296; 0.056;14.976; 0.123
085.588411;+00.084426;05422121+0005039 ;15.491; 0.058;15.057; 0.066;14.983; 0.128
085.581644;+00.076783;05421959+0004364 ;13.263; 0.028;12.504; 0.023;11.928; 0.029
085.574873;+00.092884;05421796+0005343 ;16.019; 0.084;15.826; 0.124;15.443; 0.213
085.594363;+00.064670;05422264+0003528 ;13.593; 0.028;13.137; 0.031;13.017; 0.030
085.577560;+00.070503;05421861+0004138 ;14.636; 0.035;14.057; 0.045;13.775; 0.055
085.621406;+00.073101;05422913+0004231 ;16.553; 0.123;15.714; 0.105;15.327; 0.175
085.610448;+00.087140;05422650+0005137 ;15.209; 0.049;14.746; 0.049;14.508; 0.083
085.607962;+00.094188;05422591+0005390 ;14.541; 0.039;14.167; 0.044;13.952; 0.072
085.605070;+00.090027;05422521+0005240 ;14.968; 0.040;14.451; 0.041;14.205; 0.066
085.658957;+00.104805;05423814+0006172 ;13.823; 0.024;13.453; 0.031;13.352; 0.034
085.682317;+00.103969;05424375+0006142 ;12.871; 0.024;12.447; 0.022;12.333; 0.026
085.684973;+00.084738;05424439+0005050 ;15.569; 0.064;14.977; 0.065;14.933; 0.134
085.667885;+00.110809;05424029+0006389 ;12.277; 0.023;12.157; 0.025;12.020; 0.024
085.679816;+00.088166;05424315+0005173 ;15.978; 0.083;15.565; 0.131;15.409; 0.170
085.673983;+00.070156;05424175+0004125 ;16.304; 0.106;15.490; 0.110;15.151; 0.129
