#RA DEC 2MASSID Jmag eJmag Hmag eHmag Kmag eKmag
052.301479;+40.798481;03291235+4047545 ;15.670; 0.056;14.994; 0.073;14.806; 0.078
052.361741;+40.775108;03292681+4046303 ;14.588; 0.033;13.889; 0.040;13.550; 0.038
052.351433;+40.775074;03292434+4046302 ;16.534; 0.099;16.042; 0.145;15.947; 0.202
052.352847;+40.778183;03292468+4046414 ;14.699; 0.028;14.335; 0.040;14.317; 0.049
052.364798;+40.772556;03292755+4046212 ;12.927; 0.021;12.351; 0.031;12.213; 0.020
052.372307;+40.801147;03292935+4048041 ;16.607; 0.106;16.244; 0.175;15.951; 0.191
052.370765;+40.794315;03292898+4047395 ;16.711; 0.125;16.221; 0.179;15.460; 0.126
052.346986;+40.802330;03292327+4048083 ;16.233; 0.087;15.330; 0.093;14.761; 0.083
052.354441;+40.805054;03292506+4048181 ;15.756; 0.056;15.288; 0.080;15.161; 0.109
052.346335;+40.779255;03292312+4046453 ;16.714; 0.124;15.888; 0.146;15.272; 0.111
052.374018;+40.776249;03292976+4046344 ;15.691; 0.084;14.885; 0.090;14.300; 0.084
052.319215;+40.799992;03291661+4047599 ;15.058; 0.037;14.360; 0.037;14.258; 0.053
052.334494;+40.795532;03292027+4047439 ;14.628; 0.028;14.214; 0.048;14.221; 0.044
052.336584;+40.788342;03292078+4047180 ;16.252; 0.090;15.939; 0.159;15.080; 0.109
052.413474;+40.781342;03293923+4046528 ;15.725; 0.054;15.468; 0.100;15.215; 0.108
052.397547;+40.807125;03293541+4048256 ;15.015; 0.043;14.648; 0.061;14.533; 0.059
052.391282;+40.801048;03293390+4048037 ;16.163; 0.069;15.799; 0.118;15.656; 0.149
052.427064;+40.784534;03294249+4047043 ;14.406; 0.029;13.636; 0.033;13.481; 0.028
052.432553;+40.772907;03294381+4046224 ;15.366; 0.043;14.957; 0.062;15.101; 0.091
052.425514;+40.772873;03294212+4046223 ;15.472; 0.040;15.181; 0.081;14.901; 0.075
052.405979;+40.779678;03293743+4046468 ;12.793; 0.023;12.202; 0.032;11.996; 0.020
052.377465;+40.781136;03293059+4046520 ;16.364; 0.083;15.919; 0.131;15.518; 0.151
052.378522;+40.791569;03293084+4047296 ;16.410; 0.084;15.592; 0.110;15.287; 0.115
052.402883;+40.775272;03293669+4046309 ;16.732; 0.137;15.815; 0.154;15.405; 0.143
052.379468;+40.778057;03293107+4046410 ;15.872; 0.054;15.234; 0.088;15.148; 0.106
052.430201;+40.805874;03294324+4048211 ;15.820; 0.052;15.127; 0.076;14.986; 0.090
052.425435;+40.809181;03294210+4048330 ;14.112; 0.028;13.805; 0.036;13.794; 0.042
052.434926;+40.803158;03294438+4048113 ;15.723; 0.050;15.299; 0.074;15.281; 0.118
052.390738;+40.774811;03293377+4046293 ;10.067; 0.023; 9.720; 0.031; 9.608; 0.020
052.387606;+40.798599;03293302+4047549 ;15.235; 0.035;14.896; 0.055;14.742; 0.067
052.401309;+40.779350;03293631+4046456 ;15.589; 0.049;15.254; 0.080;15.060; 0.086
052.417805;+40.807667;03294027+4048276 ;16.081; 0.067;15.736; 0.118;15.141; 0.106
052.468028;+40.794453;03295232+4047400 ;16.636; 0.098;16.040; 0.142;15.587; 0.149
052.464779;+40.786072;03295154+4047098 ;13.740; 0.033;13.290; 0.041;13.169; 0.031
052.446969;+40.778297;03294727+4046418 ;15.463; 0.038;15.097; 0.066;14.881; 0.080
052.441620;+40.782749;03294598+4046578 ;14.952; 0.029;14.456; 0.048;14.448; 0.058
052.441912;+40.790947;03294605+4047274 ;15.862; 0.064;15.401; 0.107;15.187; 0.101
