#RA DEC 2MASSID Jmag eJmag Hmag eHmag Kmag eKmag
315.054567;-14.586057;21001309-1435098 ;12.225; 0.022;11.759; 0.021;11.670; 0.023
315.057988;-14.572520;21001391-1434210 ;14.207; 0.026;13.510; 0.032;13.360; 0.032
315.114118;-14.573752;21002738-1434255 ;16.735; 0.130;16.255; 0.216;15.523; 0.187
315.104953;-14.591153;21002518-1435281 ;15.596; 0.047;15.184; 0.077;15.174; 0.134
315.114355;-14.582438;21002744-1434567 ;14.503; 0.033;13.825; 0.037;13.743; 0.051
315.100723;-14.592410;21002417-1435326 ;15.981; 0.068;15.527; 0.106;15.221; 0.151
315.091316;-14.589097;21002191-1435207 ;15.115; 0.042;14.664; 0.051;14.564; 0.074
315.078367;-14.577367;21001880-1434385 ;15.708; 0.048;15.428; 0.088;15.261; 0.145
315.133375;-14.567493;21003201-1434029 ;14.417; 0.069;13.713; 0.091;13.318; 0.064
315.137973;-14.571732;21003311-1434182 ;16.007; 0.103;15.302; 0.118;14.956; 0.125
315.152527;-14.570341;21003660-1434132 ;16.416; 0.099;15.550; 0.104;15.508; 0.178
315.158638;-14.574101;21003807-1434267 ;15.387; 0.043;14.836; 0.077;14.501; 0.078
315.158025;-14.566851;21003792-1434006 ;15.706; 0.062;15.096; 0.089;14.980; 0.115
315.035524;-14.552277;21000852-1433081 ;15.936; 0.062;15.647; 0.129;15.247; 0.142
315.050450;-14.512119;21001210-1430436 ;15.427; 0.044;14.765; 0.068;14.556; 0.076
315.051680;-14.547107;21001240-1432495 ;15.184; 0.038;14.807; 0.053;14.742; 0.093
315.052688;-14.522060;21001264-1431194 ;14.289; 0.076;13.782; 0.114;13.156; 0.069
315.035489;-14.503263;21000851-1430117 ;14.410; 0.030;13.821; 0.036;13.584; 0.034
315.030694;-14.525269;21000736-1431309 ;15.861; 0.061;15.447; 0.079;14.932; 0.115
315.012888;-14.500612;21000309-1430022 ;12.172; 0.024;11.684; 0.023;11.590; 0.024
315.094629;-14.540815;21002271-1432269 ;15.800; 0.067;15.099; 0.081;15.271; 0.136
315.092171;-14.507780;21002212-1430280 ;15.695; 0.069;14.992; 0.073;14.967; 0.118
315.090487;-14.508869;21002171-1430319 ;15.946; 0.061;15.386; 0.095;14.989; 0.115
315.103134;-14.534318;21002475-1432035 ;16.185; 0.084;15.458; 0.086;15.341; 0.143
315.096006;-14.532662;21002304-1431575 ;15.760; 0.063;15.422; 0.098;15.115; 0.117
315.114261;-14.559958;21002742-1433358 ;14.031; 0.027;13.464; 0.030;13.268; 0.039
315.116841;-14.512244;21002804-1430440 ;17.042; 0.164;16.213; 0.195;15.503; 0.184
315.099810;-14.518008;21002395-1431048 ;16.007; 0.069;15.396; 0.086;15.377; 0.138
315.122180;-14.510436;21002932-1430375 ;13.773; 0.026;13.261; 0.031;13.124; 0.037
315.097313;-14.509575;21002335-1430344 ;12.712; 0.026;12.249; 0.027;12.115; 0.024
315.098621;-14.515583;21002366-1430560 ;15.155; 0.033;14.862; 0.049;14.851; 0.095
315.083667;-14.551727;21002008-1433062 ;14.930; 0.030;14.669; 0.047;14.626; 0.078
315.079226;-14.521262;21001901-1431165 ;15.062; 0.036;14.480; 0.047;14.260; 0.062
