#RA DEC 2MASSID Jmag eJmag Hmag eHmag Kmag eKmag
027.734756;+33.044998;01505634+3302419 ;15.128; 0.041;14.439; 0.052;14.135; 0.059
027.748894;+33.049313;01505973+3302575 ;16.239; 0.088;15.610; 0.109;15.320; 0.153
027.743544;+33.056641;01505845+3303239 ;16.232; 0.090;15.766; 0.135;15.608; 0.190
027.738919;+33.054359;01505734+3303156 ;14.789; 0.037;14.227; 0.046;14.019; 0.051
027.728863;+33.048313;01505492+3302539 ;15.147; 0.043;14.438; 0.048;14.315; 0.058
027.761634;+33.054913;01510279+3303176 ;14.415; 0.052;13.719; 0.058;13.383; 0.049
027.605890;+33.108768;01502541+3306315 ;14.353; 0.029;13.620; 0.035;13.433; 0.033
027.609634;+33.104919;01502631+3306177 ;14.673; 0.029;14.204; 0.046;14.167; 0.058
027.616359;+33.110859;01502792+3306390 ;15.537; 0.054;14.838; 0.060;14.616; 0.086
027.621738;+33.097843;01502921+3305522 ;16.140; 0.082;15.322; 0.100;14.776; 0.110
027.682848;+33.116009;01504388+3306576 ; 8.739; 0.024; 8.177; 0.031; 8.015; 0.029
027.654753;+33.122719;01503714+3307217 ;14.674; 0.029;13.953; 0.034;13.786; 0.040
027.654489;+33.117378;01503707+3307025 ;15.611; 0.094;14.914; 0.108;14.829; 0.141
027.646250;+33.107941;01503510+3306285 ;15.984; 0.076;15.522; 0.118;15.325; 0.154
027.669738;+33.085968;01504073+3305094 ;15.886; 0.066;15.290; 0.106;14.879; 0.102
027.639307;+33.074596;01503343+3304285 ;14.407; 0.057;13.674; 0.068;13.358; 0.072
027.631781;+33.082954;01503162+3304586 ;14.561; 0.034;13.904; 0.031;13.732; 0.044
027.632759;+33.099987;01503186+3305599 ;12.239; 0.025;11.948; 0.025;11.876; 0.024
027.675030;+33.093620;01504200+3305370 ;14.853; 0.058;14.137; 0.072;13.817; 0.065
027.637067;+33.097755;01503289+3305519 ;11.541; 0.024;11.016; 0.025;10.945; 0.022
027.669864;+33.094288;01504076+3305394 ;16.478; 0.103;16.173; 0.181;15.229; 0.146
027.653354;+33.099915;01503680+3305596 ;13.906; 0.025;13.561; 0.030;13.469; 0.028
027.649489;+33.081558;01503587+3304536 ;16.622; 0.131;15.917; 0.151;15.709; 0.194
027.637302;+33.063652;01503295+3303491 ;15.215; 0.044;14.825; 0.058;14.655; 0.093
027.703508;+33.075485;01504884+3304317 ;14.760; 0.030;14.253; 0.043;14.230; 0.053
027.696352;+33.068634;01504712+3304070 ;14.904; 0.037;14.215; 0.044;14.002; 0.048
027.692906;+33.109913;01504629+3306356 ;15.643; 0.077;14.897; 0.086;14.631; 0.107
027.688552;+33.066799;01504525+3304004 ;16.378; 0.104;15.595; 0.114;15.247; 0.150
027.720720;+33.104496;01505297+3306161 ;16.360; 0.104;15.575; 0.108;15.739; 0.198
027.732424;+33.115334;01505578+3306552 ;15.417; 0.045;15.106; 0.086;15.089; 0.127
027.741575;+33.082951;01505797+3304586 ;16.154; 0.091;15.693; 0.114;15.685; 0.204
027.734098;+33.087616;01505618+3305154 ;15.201; 0.060;14.413; 0.071;14.143; 0.072
027.738139;+33.079590;01505715+3304465 ;16.192; 0.088;15.864; 0.124;15.367; 0.148
027.805394;+33.094990;01511329+3305419 ;14.626; 0.031;14.376; 0.043;14.380; 0.066
027.796467;+33.072838;01511115+3304222 ;15.531; 0.079;14.774; 0.098;14.629; 0.106
027.798090;+33.114834;01511154+3306534 ;16.913; 0.160;16.073; 0.177;15.765; 0.196
027.780716;+33.096561;01510737+3305476 ;16.224; 0.087;16.015; 0.179;15.319; 0.142
027.788941;+33.081764;01510934+3304543 ;14.392; 0.034;13.885; 0.038;13.894; 0.041
027.753449;+33.077812;01510082+3304401 ;16.086; 0.082;15.040; 0.067;14.894; 0.115
027.776135;+33.094379;01510627+3305397 ;14.082; 0.028;13.709; 0.034;13.735; 0.046
027.804465;+33.076550;01511307+3304355 ;14.686; 0.066;14.002; 0.068;13.649; 0.064
027.770124;+33.121433;01510482+3307171 ;10.261; 0.026;10.026; 0.025; 9.925; 0.022
027.819066;+33.103401;01511657+3306122 ;14.687; 0.064;13.940; 0.077;13.494; 0.080
027.620615;+33.162739;01502894+3309458 ;14.486; 0.033;13.810; 0.043;13.682; 0.044
027.616563;+33.130116;01502797+3307484 ;16.406; 0.097;15.638; 0.125;15.552; 0.176
027.613336;+33.155636;01502720+3309202 ;14.774; 0.055;14.032; 0.065;13.761; 0.069
027.622780;+33.128345;01502946+3307420 ;14.132; 0.028;13.779; 0.034;13.714; 0.046
027.624744;+33.159821;01502993+3309353 ;11.004; 0.024;10.467; 0.025;10.358; 0.024
027.650753;+33.155586;01503618+3309201 ;14.560; 0.033;14.189; 0.035;13.996; 0.040
027.683590;+33.144661;01504406+3308407 ;14.283; 0.031;13.861; 0.043;13.781; 0.038
027.684865;+33.130714;01504436+3307505 ;16.774; 0.150;15.891; 0.163;15.312; 0.153
027.674543;+33.149994;01504189+3308599 ;15.529; 0.047;15.323; 0.087;14.996; 0.110
027.671707;+33.157768;01504120+3309279 ;14.548; 0.036;14.186; 0.048;14.185; 0.070
027.671190;+33.170601;01504108+3310141 ;14.048; 0.026;13.628; 0.028;13.578; 0.035
027.670602;+33.164673;01504094+3309528 ;15.055; 0.095;13.985; 0.098;13.568; 0.095
027.650021;+33.165173;01503600+3309546 ;16.040; 0.084;15.970; 0.184;15.574; 0.178
027.656946;+33.170380;01503766+3310133 ;13.984; 0.026;13.701; 0.031;13.688; 0.043
