#RA DEC 2MASSID Jmag eJmag Hmag eHmag Kmag eKmag
034.711632;-06.730184;02185079-0643486 ;12.967; 0.026;12.385; 0.026;12.146; 0.026
034.724524;-06.716901;02185388-0643008 ;16.061; 0.087;15.388; 0.086;15.067; 0.138
034.699769;-06.694481;02184794-0641401 ;15.484; 0.057;15.200; 0.084;15.551; 0.205
034.632815;-06.670843;02183187-0640150 ;16.037; 0.081;15.382; 0.098;15.215; 0.172
034.629237;-06.636213;02183101-0638103 ;16.144; 0.094;15.558; 0.098;15.502; 0.197
034.683254;-06.627186;02184398-0637378 ;15.358; 0.049;14.760; 0.056;14.620; 0.092
034.671504;-06.658688;02184116-0639312 ;14.159; 0.032;13.453; 0.030;13.335; 0.045
034.684221;-06.684056;02184421-0641026 ;15.574; 0.062;15.255; 0.077;15.266; 0.165
034.705735;-06.631353;02184937-0637528 ;15.022; 0.045;14.408; 0.047;14.257; 0.059
034.775693;-06.643440;02190616-0638363 ;15.443; 0.059;15.018; 0.088;15.137; 0.154
034.751345;-06.676814;02190032-0640365 ;15.797; 0.068;15.054; 0.076;14.875; 0.124
034.608565;-06.605833;02182605-0636209 ; 7.290; 0.020; 7.030; 0.026; 6.939; 0.017
034.612145;-06.600033;02182691-0636001 ;12.143; 0.027;11.570; 0.022;11.386; 0.023
034.631968;-06.585741;02183167-0635086 ;15.927; 0.082;15.251; 0.084;14.874; 0.131
034.643339;-06.576193;02183440-0634342 ;14.701; 0.030;13.929; 0.028;13.734; 0.046
034.642755;-06.620657;02183426-0637143 ;16.440; 0.144;15.807; 0.156;15.235; 0.176
034.660669;-06.618547;02183856-0637067 ;12.067; 0.026;11.580; 0.025;11.528; 0.028
034.670848;-06.620335;02184100-0637132 ;14.091; 0.070;13.397; 0.066;13.021; 0.062
034.670671;-06.610830;02184096-0636389 ;15.009; 0.073;14.361; 0.075;13.887; 0.078
034.631149;-06.603585;02183147-0636129 ;14.102; 0.086;13.254; 0.072;12.480; 0.057
034.644228;-06.610796;02183461-0636388 ;14.516; 0.067;13.773; 0.062;13.485; 0.064
034.708865;-06.614803;02185012-0636532 ;16.155; 0.093;15.429; 0.108;15.412; 0.191
034.695672;-06.605559;02184696-0636200 ;15.806; 0.065;15.149; 0.079;15.137; 0.149
034.706896;-06.624203;02184965-0637271 ;15.443; 0.056;14.878; 0.062;14.572; 0.080
034.699885;-06.618448;02184797-0637064 ;11.011; 0.024;10.792; 0.022;10.719; 0.026
034.688410;-06.566319;02184521-0633587 ;15.263; 0.040;14.883; 0.058;14.916; 0.129
034.687717;-06.571369;02184505-0634169 ;15.094; 0.126;14.376; 0.120;13.915; 0.107
034.767186;-06.609080;02190412-0636326 ;15.737; 0.055;14.997; 0.058;14.971; 0.122
034.773620;-06.607196;02190566-0636259 ;11.919; 0.024;11.240; 0.021;11.104; 0.025
034.766703;-06.615830;02190400-0636569 ;15.880; 0.073;15.752; 0.123;15.041; 0.132
034.664297;-06.551869;02183943-0633067 ;16.355; 0.110;15.601; 0.132;15.028; 0.142
034.641504;-06.561412;02183396-0633410 ;16.209; 0.092;15.373; 0.091;15.016; 0.145
034.717275;-06.549448;02185214-0632580 ;15.787; 0.074;15.326; 0.106;15.148; 0.142
034.692376;-06.557977;02184617-0633287 ;15.346; 0.054;14.662; 0.050;14.778; 0.110
