#RA DEC 2MASSID Jmag eJmag Hmag eHmag Kmag eKmag
351.988232;+08.680991;23275717+0840515 ;14.953; 0.043;14.114; 0.043;14.110; 0.060
351.930191;+08.745731;23274324+0844446 ;15.878; 0.085;15.366; 0.114;15.250; 0.163
351.938097;+08.746506;23274514+0844474 ;16.176; 0.122;15.718; 0.174;14.801; 0.115
351.991974;+08.719731;23275807+0843110 ;14.498; 0.036;13.975; 0.040;13.820; 0.047
351.959755;+08.691549;23275034+0841295 ;16.433; 0.145;15.523; 0.145;15.429; 0.182
351.980333;+08.696178;23275527+0841462 ;13.679; 0.029;13.200; 0.034;13.164; 0.035
351.979013;+08.690482;23275496+0841257 ;15.607; 0.070;15.141; 0.101;14.940; 0.124
352.012903;+08.742349;23280309+0844324 ;16.216; 0.099;15.885; 0.204;15.462; 0.196
352.029352;+08.711661;23280704+0842419 ;12.812; 0.030;12.223; 0.035;12.097; 0.026
352.012695;+08.691140;23280304+0841281 ;13.535; 0.027;13.203; 0.032;13.167; 0.029
352.008174;+08.708901;23280196+0842320 ;10.927; 0.022;10.683; 0.021;10.634; 0.019
351.927388;+08.758353;23274257+0845300 ;13.801; 0.067;13.111; 0.088;12.689; 0.059
351.885224;+08.780973;23273245+0846515 ;14.940; 0.038;14.470; 0.067;14.288; 0.075
351.905643;+08.766667;23273735+0846000 ;13.765; 0.026;13.344; 0.032;13.271; 0.038
351.884041;+08.777048;23273216+0846373 ;15.650; 0.079;15.441; 0.111;15.235; 0.165
351.892449;+08.771135;23273418+0846160 ;13.369; 0.024;13.090; 0.021;12.994; 0.037
351.938453;+08.769131;23274522+0846088 ;15.552; 0.060;14.815; 0.082;14.630; 0.081
351.957886;+08.762360;23274989+0845444 ;16.404; 0.138;15.471; 0.144;15.060; 0.146
351.986279;+08.778996;23275670+0846443 ;13.192; 0.077;12.252; 0.085;11.059; 0.037
351.985151;+08.798616;23275643+0847550 ;14.153; 0.033;13.511; 0.044;13.337; 0.037
351.939595;+08.754723;23274550+0845170 ;15.556; 0.057;15.058; 0.085;14.802; 0.099
351.994848;+08.782793;23275876+0846580 ;13.521; 0.065;12.817; 0.077;12.245; 0.052
351.991099;+08.781645;23275786+0846539 ;14.477; 0.033;13.957; 0.021;13.822; 0.047
351.965796;+08.777580;23275179+0846392 ;15.684; 0.067;14.978; 0.099;14.838; 0.097
351.970046;+08.784513;23275281+0847042 ;15.936; 0.087;15.152; 0.093;14.921; 0.122
351.968862;+08.755321;23275252+0845191 ;15.975; 0.097;15.565; 0.145;15.018; 0.131
351.967998;+08.800193;23275231+0848006 ;16.022; 0.096;15.101; 0.135;14.904; 0.118
351.974227;+08.799702;23275381+0847589 ;12.871; 0.024;12.412; 0.024;12.301; 0.026
352.000457;+08.750519;23280010+0845018 ;13.744; 0.030;13.419; 0.032;13.342; 0.037
352.034173;+08.812023;23280820+0848432 ;15.915; 0.072;15.172; 0.099;15.122; 0.148
352.052023;+08.782995;23281248+0846587 ;16.183; 0.148;15.255; 0.143;15.058; 0.159
352.000340;+08.767402;23280008+0846026 ;15.979; 0.134;15.545; 0.203;15.150; 0.178
352.050095;+08.764462;23281202+0845520 ;14.755; 0.039;14.219; 0.057;14.211; 0.063
352.009124;+08.783806;23280218+0847017 ;14.651; 0.040;14.068; 0.049;13.657; 0.040
352.036776;+08.792306;23280882+0847323 ;13.780; 0.029;13.180; 0.028;12.953; 0.033
352.064100;+08.753586;23281538+0845129 ;14.958; 0.043;14.280; 0.049;14.110; 0.059
351.911995;+08.843482;23273887+0850365 ;13.805; 0.026;13.187; 0.022;12.981; 0.034
351.916313;+08.843574;23273991+0850368 ;13.704; 0.024;13.371; 0.035;13.305; 0.037
351.899219;+08.814236;23273581+0848512 ;11.553; 0.024;11.107; 0.024;11.015; 0.021
351.920476;+08.849635;23274091+0850586 ;15.496; 0.060;14.877; 0.086;14.718; 0.099
351.952905;+08.839815;23274869+0850233 ;14.593; 0.067;13.910; 0.089;13.534; 0.059
351.957864;+08.851874;23274988+0851067 ;16.370; 0.122;15.945; 0.210;15.470; 0.182
351.981246;+08.813823;23275549+0848497 ;14.930; 0.049;14.403; 0.047;14.201; 0.061
351.987877;+08.868625;23275709+0852070 ;14.892; 0.043;14.460; 0.049;14.463; 0.081
351.978385;+08.813938;23275481+0848501 ;14.434; 0.032;14.087; 0.043;14.113; 0.067
351.980160;+08.861873;23275523+0851427 ;11.562; 0.027;11.284; 0.026;11.206; 0.023
351.988956;+08.852780;23275734+0851100 ;15.188; 0.044;14.849; 0.073;14.529; 0.091
352.056945;+08.831509;23281366+0849534 ;16.303; 0.106;15.562; 0.136;15.541; 0.199
352.023070;+08.843250;23280553+0850357 ;15.458; 0.057;14.840; 0.076;14.690; 0.090
352.008007;+08.862881;23280192+0851463 ;15.611; 0.063;15.102; 0.098;14.793; 0.102
352.051216;+08.837420;23281229+0850147 ;13.604; 0.026;13.185; 0.028;13.078; 0.027
352.049785;+08.817856;23281194+0849042 ;14.875; 0.042;14.359; 0.047;14.113; 0.064
352.019912;+08.849330;23280477+0850575 ;15.391; 0.064;15.130; 0.082;15.202; 0.141
