#RA DEC 2MASSID Jmag eJmag Hmag eHmag Kmag eKmag
011.916984;+31.744383;00474007+3144397 ;15.753; 0.064;15.063; 0.081;14.917; 0.105
011.903609;+31.737223;00473686+3144140 ;15.852; 0.068;15.540; 0.130;15.412; 0.172
011.900650;+31.742249;00473615+3144320 ;16.185; 0.091;15.626; 0.134;15.239; 0.142
011.952680;+31.730764;00474864+3143507 ;16.141; 0.115;15.248; 0.110;14.829; 0.097
011.999747;+31.738756;00475993+3144195 ;15.722; 0.064;15.422; 0.104;15.483; 0.172
011.860279;+31.811682;00472646+3148420 ;16.316; 0.098;15.871; 0.170;15.520; 0.163
011.933206;+31.793467;00474396+3147364 ;16.517; 0.128;15.731; 0.134;14.882; 0.127
011.878926;+31.800482;00473094+3148017 ;15.967; 0.076;15.448; 0.114;15.299; 0.145
011.915309;+31.794317;00473967+3147395 ;15.048; 0.044;14.356; 0.056;14.292; 0.063
011.920810;+31.786680;00474099+3147120 ;16.304; 0.093;15.903; 0.180;15.732; 0.203
011.879660;+31.790380;00473111+3147253 ;13.151; 0.023;12.781; 0.024;12.718; 0.027
011.917128;+31.796236;00474011+3147464 ;15.774; 0.066;15.262; 0.104;15.626; 0.196
011.922342;+31.765320;00474136+3145551 ;15.037; 0.041;14.619; 0.056;14.565; 0.079
011.930540;+31.796179;00474332+3147462 ;15.618; 0.055;15.099; 0.077;14.882; 0.109
011.931061;+31.750219;00474345+3145007 ;15.427; 0.052;14.781; 0.056;14.490; 0.074
011.973703;+31.807522;00475368+3148270 ;16.802; 0.145;16.181; 0.194;15.711; 0.205
011.961922;+31.795500;00475086+3147438 ;16.227; 0.101;15.686; 0.136;15.489; 0.169
011.997588;+31.782557;00475942+3146572 ;16.243; 0.090;15.325; 0.107;15.580; 0.181
011.978882;+31.778946;00475493+3146442 ;13.221; 0.026;12.802; 0.033;12.644; 0.030
011.994109;+31.805271;00475858+3148189 ;15.481; 0.045;14.800; 0.066;14.556; 0.080
011.970927;+31.809835;00475302+3148354 ;14.671; 0.035;14.311; 0.049;14.149; 0.051
011.996089;+31.780695;00475906+3146505 ;16.480; 0.163;15.694; 0.166;15.115; 0.151
011.979531;+31.792990;00475508+3147347 ;16.147; 0.088;15.497; 0.114;15.211; 0.118
012.048663;+31.755419;00481167+3145195 ;15.464; 0.050;14.730; 0.062;14.564; 0.074
012.027287;+31.778238;00480654+3146416 ;12.689; 0.024;12.431; 0.033;12.432; 0.027
012.040299;+31.812452;00480967+3148448 ;11.048; 0.023;10.579; 0.031;10.514; 0.020
012.006480;+31.774885;00480155+3146295 ;15.149; 0.041;14.565; 0.055;14.334; 0.065
012.005833;+31.778799;00480139+3146436 ;15.901; 0.074;15.247; 0.099;15.078; 0.129
012.030945;+31.806854;00480742+3148246 ;15.957; 0.061;15.517; 0.125;15.567; 0.193
012.017913;+31.800291;00480429+3148010 ;16.018; 0.062;15.570; 0.107;15.147; 0.124
011.860212;+31.814011;00472645+3148504 ;14.714; 0.033;14.138; 0.042;14.104; 0.055
011.870521;+31.860304;00472892+3151370 ;13.533; 0.024;12.983; 0.026;12.860; 0.026
011.862283;+31.829327;00472694+3149455 ;15.239; 0.045;14.614; 0.059;14.573; 0.078
011.930990;+31.821970;00474343+3149190 ;15.568; 0.056;14.809; 0.070;14.751; 0.081
011.921757;+31.834467;00474122+3150040 ;14.625; 0.032;14.330; 0.050;14.284; 0.058
011.917719;+31.838121;00474025+3150172 ;14.184; 0.031;13.610; 0.041;13.461; 0.039
011.915997;+31.847040;00473983+3150493 ;15.905; 0.074;15.292; 0.103;14.884; 0.100
011.914668;+31.818657;00473952+3149071 ;16.566; 0.148;15.854; 0.170;15.226; 0.155
011.908985;+31.851049;00473815+3151037 ;16.350; 0.102;15.680; 0.130;15.630; 0.191
011.904715;+31.870256;00473713+3152129 ;14.303; 0.030;13.616; 0.029;13.415; 0.032
011.880348;+31.819641;00473128+3149107 ;14.303; 0.027;13.888; 0.038;13.774; 0.043
011.876834;+31.853405;00473044+3151122 ;15.691; 0.055;15.328; 0.106;15.292; 0.144
011.889390;+31.825315;00473345+3149311 ;14.039; 0.024;13.732; 0.033;13.649; 0.037
011.893219;+31.816137;00473437+3148580 ;13.739; 0.024;13.274; 0.028;13.124; 0.028
011.897319;+31.835833;00473535+3150089 ;16.140; 0.085;15.552; 0.124;15.529; 0.169
011.993444;+31.869949;00475842+3152118 ;15.710; 0.058;15.379; 0.097;15.390; 0.158
011.971789;+31.813494;00475322+3148485 ;15.425; 0.078;14.747; 0.093;14.525; 0.105
011.969153;+31.831951;00475259+3149550 ;12.229; 0.023;11.984; 0.031;11.918; 0.024
011.956787;+31.853783;00474962+3151136 ;14.097; 0.024;13.706; 0.037;13.671; 0.033
011.961906;+31.850555;00475085+3151019 ;11.972; 0.024;11.704; 0.031;11.698; 0.025
012.003567;+31.874756;00480085+3152291 ;10.759; 0.023;10.273; 0.029;10.169; 0.022
012.059420;+31.852852;00481426+3151102 ;16.720; 0.160;15.907; 0.175;15.559; 0.204
012.050570;+31.839542;00481213+3150223 ;15.330; 0.054;14.601; 0.052;14.653; 0.082
012.031492;+31.853872;00480755+3151139 ;13.095; 0.024;12.828; 0.030;12.798; 0.027
012.031973;+31.821466;00480767+3149172 ;13.074; 0.024;12.758; 0.035;12.690; 0.031
012.010297;+31.853533;00480247+3151127 ;14.739; 0.038;14.278; 0.046;14.180; 0.063
