#RA DEC 2MASSID Jmag eJmag Hmag eHmag Kmag eKmag
104.020626;+83.982819;06560495+8358581 ;16.343; 0.105;15.708; 0.147;15.158; 0.133
104.206435;+83.994987;06564954+8359419 ;15.847; 0.077;15.477; 0.134;15.447; 0.181
103.222083;+84.035248;06525329+8402068 ;10.667; 0.024; 9.939; 0.030; 9.775; 0.021
103.353251;+84.044991;06532478+8402419 ;15.573; 0.063;14.984; 0.084;14.782; 0.107
103.331355;+84.018867;06531952+8401079 ;13.658; 0.026;13.197; 0.032;13.126; 0.036
103.529853;+84.040642;06540716+8402263 ;16.009; 0.078;15.354; 0.105;15.139; 0.161
103.648243;+84.015373;06543557+8400553 ;16.477; 0.129;15.542; 0.127;15.642; 0.213
103.782543;+84.025330;06550781+8401311 ;15.591; 0.062;15.099; 0.087;14.825; 0.100
103.750613;+84.041786;06550014+8402304 ;14.938; 0.117;14.363; 0.141;14.148; 0.138
103.801791;+84.020782;06551242+8401148 ;13.528; 0.027;13.101; 0.032;12.977; 0.030
103.981194;+84.045723;06555548+8402446 ;15.740; 0.073;15.006; 0.080;14.965; 0.114
103.941662;+84.051102;06554599+8403039 ;15.223; 0.043;14.548; 0.067;14.316; 0.067
103.948248;+84.038719;06554757+8402193 ;15.540; 0.059;15.230; 0.102;15.121; 0.142
103.990406;+84.052147;06555769+8403077 ;15.992; 0.080;15.352; 0.101;15.231; 0.156
104.037429;+84.054153;06560898+8403149 ;11.959; 0.022;11.676; 0.028;11.596; 0.020
104.021797;+84.051521;06560523+8403054 ;14.289; 0.032;13.891; 0.037;13.823; 0.042
104.084397;+84.007317;06562025+8400263 ;15.950; 0.075;15.033; 0.070;14.997; 0.119
104.093188;+84.010590;06562236+8400381 ;13.071; 0.026;12.683; 0.030;12.553; 0.023
104.178489;+84.003349;06564283+8400120 ;14.348; 0.034;14.005; 0.045;14.025; 0.051
104.133057;+84.054169;06563193+8403150 ;15.758; 0.074;15.106; 0.099;14.725; 0.099
104.287707;+84.030731;06570904+8401506 ;15.082; 0.040;14.504; 0.060;14.413; 0.068
104.331131;+84.060959;06571947+8403394 ;14.454; 0.024;14.113; 0.043;13.987; 0.058
104.340658;+84.007179;06572175+8400258 ;12.635; 0.024;12.306; 0.030;12.211; 0.025
104.416938;+84.032257;06574006+8401561 ;16.674; 0.144;15.731; 0.159;15.083; 0.148
104.436331;+84.005470;06574471+8400196 ;15.760; 0.067;15.166; 0.096;15.175; 0.140
104.484224;+84.002403;06575621+8400086 ;16.221; 0.101;15.788; 0.167;15.450; 0.187
104.507270;+84.006104;06580174+8400219 ;15.189; 0.047;14.416; 0.055;14.214; 0.067
104.561713;+84.001442;06581481+8400051 ;14.884; 0.051;14.408; 0.073;14.287; 0.082
104.864619;+84.055840;06592750+8403210 ;15.510; 0.067;14.646; 0.083;14.758; 0.103
104.934522;+84.050385;06594428+8403013 ;11.723; 0.023;11.448; 0.031;11.350; 0.026
104.891933;+84.059814;06593406+8403353 ;14.598; 0.040;13.942; 0.050;13.785; 0.050
103.110984;+84.089447;06522663+8405220 ;14.207; 0.033;13.775; 0.033;13.632; 0.039
103.160237;+84.074417;06523845+8404279 ;15.615; 0.064;15.014; 0.086;14.682; 0.095
103.234090;+84.073296;06525618+8404238 ;13.645; 0.026;13.350; 0.030;13.244; 0.037
103.417484;+84.093430;06534019+8405363 ;15.721; 0.066;15.727; 0.140;15.073; 0.132
103.383472;+84.122566;06533203+8407212 ;13.826; 0.031;13.285; 0.037;13.274; 0.032
103.491891;+84.092957;06535805+8405346 ;16.233; 0.105;15.459; 0.119;15.443; 0.185
103.493554;+84.086922;06535845+8405129 ;12.024; 0.024;11.686; 0.027;11.657; 0.021
103.611219;+84.117622;06542669+8407034 ;14.067; 0.032;13.557; 0.039;13.500; 0.037
103.587733;+84.096992;06542105+8405491 ;15.296; 0.052;14.973; 0.087;14.771; 0.109
103.661310;+84.064079;06543871+8403506 ;15.750; 0.104;15.185; 0.111;14.484; 0.095
103.662517;+84.066109;06543900+8403579 ;15.752; 0.106;15.262; 0.138;14.412; 0.097
103.677174;+84.086472;06544252+8405112 ;15.036; 0.041;14.719; 0.066;14.536; 0.070
103.790036;+84.122574;06550960+8407212 ;10.899; 0.022;10.294; 0.030;10.160; 0.020
103.788950;+84.096275;06550934+8405465 ;12.544; 0.024;12.188; 0.030;12.135; 0.023
103.847006;+84.083885;06552328+8405019 ;12.507; 0.022;12.085; 0.030;12.007; 0.023
103.838966;+84.112221;06552135+8406439 ;15.162; 0.046;15.031; 0.074;14.795; 0.093
