#RA DEC 2MASSID Jmag eJmag Hmag eHmag Kmag eKmag
154.837545;+19.493731;10192101+1929374 ;12.956; 0.023;12.653; 0.022;12.558; 0.021
154.924763;+19.491425;10194194+1929291 ;13.017; 0.022;12.697; 0.024;12.674; 0.024
154.902283;+19.460297;10193654+1927370 ;14.379; 0.024;14.030; 0.039;13.900; 0.044
154.972737;+19.495935;10195345+1929453 ;16.545; 0.125;15.931; 0.151;15.129; 0.117
154.862513;+19.501480;10192700+1930053 ;15.817; 0.069;15.203; 0.074;14.837; 0.089
154.832943;+19.526154;10191990+1931341 ;15.800; 0.077;15.209; 0.089;14.565; 0.092
154.814681;+19.557978;10191552+1933287 ;16.763; 0.127;16.050; 0.135;15.165; 0.131
154.931763;+19.525293;10194362+1931310 ;14.752; 0.032;14.172; 0.030;13.937; 0.044
154.890893;+19.511087;10193381+1930399 ;16.626; 0.119;15.837; 0.123;15.331; 0.145
154.903337;+19.553772;10193680+1933135 ;15.057; 0.060;14.379; 0.072;13.998; 0.062
154.992928;+19.531816;10195830+1931545 ;16.047; 0.076;15.593; 0.097;15.288; 0.130
154.942353;+19.512764;10194616+1930459 ;14.741; 0.033;14.038; 0.031;13.767; 0.040
154.981525;+19.549240;10195556+1932572 ;15.343; 0.040;14.656; 0.046;14.485; 0.069
154.946800;+19.508593;10194723+1930309 ;16.281; 0.087;15.707; 0.102;15.285; 0.142
154.951515;+19.502050;10194836+1930073 ;15.425; 0.074;14.712; 0.090;13.944; 0.072
154.976712;+19.549467;10195441+1932580 ;14.482; 0.032;13.912; 0.033;13.899; 0.045
154.995857;+19.518366;10195900+1931061 ;14.356; 0.032;13.674; 0.029;13.580; 0.038
154.866226;+19.565804;10192789+1933568 ;16.270; 0.105;15.372; 0.105;14.853; 0.099
154.851447;+19.583401;10192434+1935002 ;14.739; 0.028;13.944; 0.030;13.720; 0.034
154.874334;+19.600857;10192984+1936030 ;17.049; 0.160;16.209; 0.174;15.799; 0.212
154.842413;+19.595592;10192217+1935441 ;14.431; 0.027;13.923; 0.029;13.799; 0.039
154.876819;+19.610756;10193043+1936387 ;15.101; 0.033;14.840; 0.048;14.667; 0.079
154.908292;+19.599672;10193799+1935588 ;12.930; 0.032;12.692; 0.041;12.578; 0.032
154.896574;+19.599415;10193517+1935578 ;14.683; 0.034;14.010; 0.036;13.849; 0.045
154.878573;+19.624767;10193085+1937291 ;13.684; 0.025;13.236; 0.026;13.164; 0.027
154.975208;+19.564405;10195404+1933518 ;15.111; 0.036;14.700; 0.047;14.768; 0.082
154.974688;+19.580263;10195392+1934489 ;16.722; 0.133;16.342; 0.190;15.633; 0.178
154.962300;+19.623793;10195095+1937256 ;16.182; 0.082;15.719; 0.105;15.237; 0.120
154.863769;+19.630648;10192730+1937503 ;16.140; 0.087;15.447; 0.092;14.783; 0.090
154.936903;+19.626526;10194485+1937354 ;13.487; 0.022;13.045; 0.022;12.958; 0.024
