#RA DEC 2MASSID Jmag eJmag Hmag eHmag Kmag eKmag
198.735340;-18.015997;13145648-1800575 ;15.541; 0.056;15.015; 0.067;14.919; 0.126
198.746927;-18.013937;13145926-1800501 ;15.940; 0.075;15.562; 0.113;15.135; 0.174
198.738700;-18.031570;13145728-1801536 ;14.605; 0.036;14.131; 0.037;14.183; 0.071
198.758336;-18.050364;13150200-1803013 ;15.480; 0.048;14.784; 0.056;14.549; 0.090
198.784189;-18.028160;13150820-1801413 ;15.177; 0.047;14.741; 0.057;14.660; 0.099
198.770151;-18.012552;13150483-1800451 ;15.159; 0.039;14.700; 0.057;14.697; 0.102
198.778155;-18.051285;13150675-1803046 ;17.147; 0.212;16.164; 0.179;15.442; 0.200
198.797830;-18.022886;13151147-1801223 ;16.061; 0.081;15.646; 0.106;15.219; 0.157
198.778211;-18.040514;13150677-1802258 ;16.200; 0.102;15.532; 0.108;15.305; 0.158
198.785453;-18.058578;13150850-1803308 ;14.042; 0.029;13.342; 0.024;13.154; 0.034
198.771037;-18.004156;13150504-1800149 ;16.218; 0.114;15.337; 0.104;14.738; 0.113
198.838422;-18.003927;13152122-1800141 ;12.415; 0.026;11.915; 0.026;11.806; 0.021
198.830041;-18.050972;13151920-1803034 ;11.294; 0.026;10.633; 0.024;10.534; 0.025
198.826102;-18.029396;13151826-1801458 ;14.673; 0.030;14.067; 0.040;13.929; 0.052
198.842823;-18.045391;13152227-1802434 ;15.377; 0.050;14.885; 0.049;14.629; 0.092
198.881260;-18.016258;13153150-1800585 ;15.430; 0.048;14.791; 0.068;14.694; 0.093
198.896862;-18.008112;13153524-1800292 ;15.873; 0.082;15.306; 0.091;15.468; 0.216
198.749842;-17.949324;13145996-1756575 ;16.063; 0.089;15.510; 0.097;15.184; 0.179
198.725697;-17.982561;13145416-1758572 ;16.903; 0.199;15.789; 0.142;15.013; 0.150
198.725327;-17.950764;13145407-1757027 ;12.963; 0.022;12.339; 0.023;12.176; 0.026
198.744204;-17.944759;13145860-1756411 ;13.679; 0.024;13.404; 0.035;13.325; 0.045
198.740510;-17.972170;13145772-1758198 ;15.983; 0.077;15.300; 0.079;14.927; 0.133
198.720480;-17.973013;13145291-1758228 ;16.792; 0.165;15.826; 0.128;15.427; 0.187
198.804952;-17.993322;13151318-1759359 ;14.533; 0.032;14.129; 0.026;14.014; 0.065
198.800527;-17.994307;13151212-1759395 ;12.522; 0.026;12.119; 0.022;12.078; 0.027
198.853579;-17.973061;13152485-1758230 ;15.369; 0.053;14.656; 0.046;14.492; 0.082
198.847041;-17.984318;13152328-1759035 ;11.680; 0.024;11.325; 0.024;11.280; 0.025
198.827169;-17.992598;13151852-1759333 ;14.555; 0.039;13.887; 0.030;13.676; 0.043
198.831421;-17.952158;13151954-1757077 ;14.342; 0.032;13.736; 0.034;13.526; 0.046
198.823178;-17.978819;13151756-1758437 ;15.134; 0.044;14.647; 0.046;14.577; 0.096
198.820380;-17.941296;13151689-1756286 ;14.507; 0.035;13.833; 0.038;13.564; 0.044
198.814518;-17.970617;13151548-1758142 ;15.537; 0.064;15.021; 0.062;14.834; 0.117
198.906950;-17.959721;13153766-1757349 ;16.619; 0.148;15.816; 0.153;15.076; 0.160
198.876266;-17.951567;13153030-1757056 ;14.528; 0.032;14.064; 0.040;13.807; 0.058
198.910337;-17.950027;13153848-1757000 ;15.376; 0.046;14.667; 0.051;14.388; 0.073
198.907358;-17.978249;13153776-1758416 ;15.297; 0.075;14.583; 0.096;14.133; 0.078
198.911277;-17.961920;13153870-1757429 ;16.221; 0.105;15.554; 0.123;14.957; 0.143
198.878539;-17.992693;13153084-1759336 ;10.196; 0.024; 9.913; 0.024; 9.820; 0.020
198.904091;-17.951420;13153698-1757051 ;14.343; 0.028;13.947; 0.042;13.872; 0.051
198.893616;-17.942142;13153446-1756317 ;15.435; 0.051;14.877; 0.070;14.620; 0.116
198.881076;-17.957790;13153145-1757280 ;12.400; 0.023;12.114; 0.028;12.042; 0.032
198.882548;-17.955000;13153181-1757180 ;13.514; 0.028;13.241; 0.032;13.251; 0.039
198.724573;-17.915874;13145389-1754571 ;14.525; 0.029;14.281; 0.038;14.282; 0.088
198.724904;-17.932873;13145397-1755583 ;14.418; 0.026;13.870; 0.025;13.624; 0.047
198.792000;-17.929382;13151008-1755457 ;15.116; 0.049;14.748; 0.050;14.516; 0.090
198.793822;-17.917458;13151051-1755028 ;12.527; 0.026;11.926; 0.021;11.842; 0.026
198.760973;-17.926157;13150263-1755341 ;16.018; 0.081;15.454; 0.093;14.979; 0.152
198.812236;-17.875841;13151493-1752330 ;15.972; 0.089;15.467; 0.092;15.255; 0.206
198.776373;-17.896561;13150632-1753476 ;15.343; 0.047;14.580; 0.056;14.567; 0.107
198.840393;-17.907299;13152169-1754262 ;12.531; 0.022;12.143; 0.025;12.079; 0.027
198.839980;-17.913645;13152159-1754491 ;14.407; 0.034;13.883; 0.041;13.750; 0.053
198.835516;-17.925200;13152052-1755307 ;12.423; 0.026;12.099; 0.024;11.996; 0.023
198.821604;-17.905497;13151718-1754197 ;16.525; 0.119;15.617; 0.115;15.307; 0.165
198.901710;-17.920345;13153641-1755132 ;15.295; 0.048;14.507; 0.057;14.431; 0.095
