#RA DEC 2MASSID Jmag eJmag Hmag eHmag Kmag eKmag
048.160403;-00.250580;03123849-0015020 ;14.745; 0.037;14.111; 0.030;13.918; 0.063
048.163175;-00.268691;03123916-0016072 ;15.650; 0.064;15.090; 0.073;15.002; 0.142
048.236765;-00.282345;03125682-0016564 ;10.165; 0.023; 9.592; 0.026; 9.439; 0.021
048.229737;-00.280800;03125513-0016508 ;14.964; 0.035;14.639; 0.042;14.479; 0.085
048.296120;-00.263589;03131106-0015489 ;16.534; 0.124;15.890; 0.147;15.474; 0.203
048.119978;-00.213596;03122879-0012489 ;16.243; 0.117;15.476; 0.126;14.918; 0.135
048.128691;-00.240446;03123088-0014256 ;15.291; 0.041;15.025; 0.074;14.853; 0.128
048.168993;-00.212987;03124055-0012467 ;14.149; 0.029;13.453; 0.030;13.328; 0.042
048.208311;-00.209512;03124999-0012342 ;14.708; 0.032;14.086; 0.022;13.830; 0.057
048.194197;-00.206913;03124660-0012248 ;16.041; 0.070;15.354; 0.122;15.354; 0.201
048.220592;-00.206703;03125294-0012241 ;15.866; 0.124;15.235; 0.167;14.489; 0.127
048.233197;-00.215065;03125596-0012542 ;12.555; 0.024;12.126; 0.022;12.024; 0.026
048.197921;-00.231411;03124750-0013530 ;14.331; 0.028;13.752; 0.028;13.681; 0.044
048.236756;-00.194673;03125682-0011408 ;13.128; 0.026;12.833; 0.028;12.748; 0.029
048.221528;-00.202356;03125316-0012084 ;14.510; 0.032;14.236; 0.032;14.066; 0.065
048.243691;-00.235145;03125848-0014065 ;15.878; 0.085;15.077; 0.088;14.652; 0.123
048.307568;-00.195437;03131381-0011435 ;12.685; 0.024;12.361; 0.021;12.236; 0.021
048.303175;-00.202715;03131276-0012097 ;15.805; 0.076;15.124; 0.092;14.950; 0.120
048.301831;-00.211314;03131243-0012407 ;15.257; 0.046;14.563; 0.062;14.320; 0.077
048.314984;-00.207745;03131559-0012278 ;16.576; 0.126;15.987; 0.173;15.080; 0.159
048.165815;-00.146328;03123979-0008467 ;15.743; 0.065;15.105; 0.084;15.076; 0.163
048.170684;-00.176895;03124096-0010368 ;15.200; 0.054;14.596; 0.065;14.385; 0.088
048.177621;-00.137935;03124262-0008165 ;16.078; 0.083;15.357; 0.101;15.405; 0.200
048.156559;-00.142060;03123757-0008314 ;16.232; 0.100;15.191; 0.111;14.728; 0.133
048.180038;-00.143143;03124320-0008353 ;14.719; 0.033;14.394; 0.049;14.317; 0.075
048.232997;-00.146253;03125591-0008465 ;15.086; 0.036;14.595; 0.042;14.477; 0.079
048.195012;-00.164822;03124680-0009533 ;16.132; 0.079;15.702; 0.146;15.551; 0.214
048.199240;-00.159344;03124781-0009336 ;13.106; 0.022;12.589; 0.024;12.393; 0.027
048.243368;-00.174881;03125840-0010295 ;14.178; 0.024;13.646; 0.034;13.607; 0.044
048.208498;-00.184056;03125003-0011026 ;15.421; 0.050;15.004; 0.076;14.674; 0.100
048.204405;-00.125686;03124905-0007324 ;14.427; 0.030;14.163; 0.046;14.060; 0.062
048.264850;-00.145655;03130356-0008443 ;12.246; 0.023;11.825; 0.022;11.702; 0.025
048.256671;-00.184177;03130160-0011030 ;17.130; 0.184;15.859; 0.176;15.540; 0.217
048.309452;-00.179384;03131426-0010457 ;16.394; 0.103;15.914; 0.162;15.082; 0.143
048.267305;-00.160729;03130415-0009386 ;14.341; 0.028;13.942; 0.026;13.936; 0.055
048.309244;-00.167976;03131421-0010047 ;13.914; 0.029;13.612; 0.038;13.545; 0.038
048.268848;-00.142013;03130452-0008312 ;14.006; 0.029;13.359; 0.021;13.198; 0.038
048.240309;-00.118692;03125767-0007072 ;16.158; 0.091;15.828; 0.147;15.295; 0.179
