#RA DEC 2MASSID Jmag eJmag Hmag eHmag Kmag eKmag
148.725948;+69.615379;09545422+6936553 ;12.320; 0.022;12.082; 0.027;11.979; 0.021
148.812291;+69.603989;09551494+6936143 ; 9.336; 0.022; 8.923; 0.021; 8.859; 0.018
148.936158;+69.607872;09554467+6936283 ;16.476; 0.121;15.641; 0.158;15.446; 0.165
148.878109;+69.596153;09553074+6935461 ;14.566; 0.032;14.161; 0.054;14.372; 0.064
148.900595;+69.591591;09553614+6935297 ;14.593; 0.035;14.024; 0.041;13.916; 0.047
148.995576;+69.581009;09555893+6934516 ;16.107; 0.088;15.601; 0.149;15.275; 0.154
149.050185;+69.606392;09561204+6936230 ;16.393; 0.118;15.373; 0.126;15.659; 0.212
149.054176;+69.624886;09561300+6937295 ;16.169; 0.099;15.803; 0.181;15.311; 0.147
149.063340;+69.589951;09561520+6935238 ;16.191; 0.097;15.631; 0.155;15.576; 0.193
148.660622;+69.675507;09543854+6940318 ;16.004; 0.075;15.512; 0.135;15.519; 0.176
148.648523;+69.676247;09543564+6940344 ;14.619; 0.028;13.986; 0.047;13.720; 0.040
148.722538;+69.658302;09545340+6939298 ;12.863; 0.023;12.487; 0.027;12.439; 0.026
148.764220;+69.663857;09550341+6939498 ;16.231; 0.109;15.787; 0.169;15.088; 0.123
148.765397;+69.671638;09550369+6940178 ;14.791; 0.030;14.253; 0.042;14.173; 0.057
148.854510;+69.674713;09552508+6940289 ;15.944; 0.089;15.054; 0.100;14.646; 0.085
148.843645;+69.633224;09552247+6937596 ;12.678; 0.022;12.409; 0.023;12.356; 0.023
148.861608;+69.676277;09552678+6940345 ;13.653; 0.021;12.908; 0.020;12.814; 0.018
148.818813;+69.640930;09551651+6938273 ;15.651; 0.065;15.448; 0.124;15.347; 0.151
148.822074;+69.653618;09551729+6939130 ;16.441; 0.128;15.825; 0.191;15.541; 0.185
148.923494;+69.666306;09554163+6939587 ;14.065; 0.021;13.864; 0.020;13.646; 0.030
148.916337;+69.626770;09553992+6937363 ;16.069; 0.091;15.298; 0.113;15.466; 0.169
148.895589;+69.648689;09553494+6938552 ; 9.041; 0.037; 8.799; 0.024; 8.703; 0.018
149.137968;+69.654831;09563311+6939173 ;11.182; 0.023;10.885; 0.021;10.817; 0.018
149.141558;+69.677429;09563397+6940387 ;15.618; 0.074;15.261; 0.108;14.755; 0.088
149.168281;+69.681122;09564038+6940520 ;16.634; 0.154;15.766; 0.166;15.387; 0.157
149.144329;+69.635155;09563463+6938065 ;16.300; 0.120;15.795; 0.168;15.376; 0.159
148.707707;+69.693375;09544984+6941361 ;14.856; 0.037;14.467; 0.062;14.347; 0.065
148.801681;+69.748245;09551240+6944536 ;15.563; 0.059;15.005; 0.093;14.980; 0.112
148.801971;+69.704292;09551247+6942154 ;16.255; 0.104;15.335; 0.122;15.522; 0.183
148.828972;+69.725731;09551895+6943326 ;14.917; 0.037;14.518; 0.056;14.448; 0.074
148.854992;+69.689285;09552519+6941214 ;14.782; 0.036;14.473; 0.056;14.228; 0.056
148.868655;+69.724487;09552847+6943281 ;16.122; 0.099;15.810; 0.180;15.215; 0.138
148.886845;+69.744034;09553284+6944385 ;16.159; 0.100;15.583; 0.144;15.117; 0.122
148.878417;+69.741081;09553082+6944278 ;16.335; 0.122;15.615; 0.160;14.981; 0.121
148.879302;+69.749992;09553103+6944599 ;15.673; 0.065;15.015; 0.082;14.674; 0.086
148.887464;+69.727615;09553299+6943394 ;14.120; 0.027;13.541; 0.029;13.248; 0.028
148.970190;+69.696213;09555284+6941463 ;16.750; 0.174;15.677; 0.160;15.336; 0.163
148.969073;+69.735008;09555257+6944060 ;13.613; 0.032;13.240; 0.036;13.178; 0.040
148.952840;+69.730522;09554868+6943498 ;16.431; 0.120;15.750; 0.167;15.288; 0.145
149.036198;+69.728218;09560868+6943415 ;14.167; 0.030;13.498; 0.033;13.318; 0.032
149.158826;+69.688362;09563811+6941181 ;12.433; 0.023;12.223; 0.021;12.171; 0.023
148.852260;+69.763222;09552454+6945475 ;16.145; 0.095;15.316; 0.114;15.097; 0.122
149.030226;+69.755234;09560725+6945188 ;14.311; 0.030;13.865; 0.038;13.766; 0.045
