#RA DEC 2MASSID Jmag eJmag Hmag eHmag Kmag eKmag
029.665245;+08.246748;01583965+0814482 ;12.038; 0.024;11.741; 0.025;11.643; 0.024
029.624529;+08.260581;01582988+0815380 ;13.291; 0.026;12.919; 0.022;12.768; 0.027
029.628531;+08.286571;01583084+0817116 ;15.339; 0.059;14.720; 0.068;14.624; 0.114
029.651818;+08.270807;01583643+0816149 ;16.364; 0.127;15.783; 0.179;14.922; 0.139
029.682470;+08.289848;01584379+0817234 ;14.666; 0.087;13.855; 0.105;13.487; 0.085
029.683186;+08.306998;01584396+0818251 ;15.879; 0.077;15.136; 0.106;15.038; 0.140
029.680601;+08.301669;01584334+0818060 ;15.543; 0.068;15.090; 0.102;15.153; 0.165
029.685283;+08.255903;01584446+0815212 ;15.765; 0.075;15.002; 0.096;14.810; 0.107
029.650724;+08.306929;01583617+0818249 ;14.686; 0.037;14.352; 0.057;14.261; 0.087
029.660561;+08.292227;01583853+0817320 ;13.507; 0.026;13.197; 0.029;13.198; 0.036
029.665237;+08.282528;01583965+0816571 ;15.983; 0.078;15.449; 0.122;15.118; 0.148
029.656237;+08.299327;01583749+0817575 ;15.571; 0.059;14.956; 0.088;14.734; 0.115
029.607048;+08.358802;01582569+0821316 ;15.632; 0.080;14.933; 0.104;14.631; 0.112
029.582030;+08.337488;01581968+0820149 ;14.059; 0.026;13.660; 0.036;13.678; 0.053
029.612497;+08.343373;01582699+0820361 ;14.815; 0.042;14.133; 0.047;14.126; 0.068
029.632049;+08.333922;01583169+0820021 ;15.412; 0.064;15.106; 0.089;15.026; 0.146
029.655709;+08.329824;01583737+0819473 ;15.218; 0.056;14.629; 0.065;14.629; 0.111
029.658725;+08.343964;01583809+0820382 ;15.189; 0.042;14.522; 0.052;14.351; 0.081
029.661763;+08.339350;01583882+0820216 ;14.520; 0.073;13.760; 0.088;13.387; 0.070
029.714248;+08.314270;01585141+0818513 ;11.301; 0.024;10.974; 0.023;10.918; 0.024
029.740755;+08.329924;01585778+0819477 ;11.824; 0.024;11.235; 0.025;11.063; 0.023
029.711883;+08.328352;01585085+0819420 ;15.901; 0.104;15.320; 0.128;14.573; 0.120
029.737291;+08.326846;01585694+0819366 ;13.963; 0.029;13.427; 0.025;13.260; 0.039
029.712616;+08.349839;01585102+0820594 ;12.955; 0.026;12.297; 0.023;12.153; 0.027
029.688077;+08.359295;01584513+0821334 ;16.331; 0.107;15.428; 0.126;15.394; 0.215
029.711692;+08.362152;01585080+0821437 ;10.629; 0.026;10.277; 0.025;10.188; 0.023
029.710689;+08.332338;01585056+0819564 ;15.458; 0.060;14.799; 0.072;14.635; 0.107
029.772688;+08.314688;01590544+0818528 ;15.736; 0.070;15.243; 0.114;14.934; 0.126
029.774582;+08.321494;01590589+0819173 ;12.540; 0.024;12.030; 0.025;11.998; 0.024
029.618347;+08.408361;01582840+0824300 ;15.417; 0.063;14.772; 0.066;14.588; 0.109
029.592425;+08.384937;01582218+0823057 ;16.180; 0.101;15.320; 0.123;15.087; 0.152
029.662030;+08.411967;01583888+0824430 ;14.954; 0.044;14.383; 0.044;14.148; 0.066
029.678055;+08.418144;01584273+0825053 ;14.291; 0.034;13.885; 0.036;13.816; 0.049
029.642846;+08.417694;01583428+0825036 ;15.121; 0.048;14.617; 0.073;14.587; 0.102
029.640203;+08.383368;01583364+0823001 ;15.641; 0.070;15.025; 0.093;14.670; 0.111
029.633955;+08.384242;01583214+0823032 ;13.742; 0.026;13.174; 0.029;12.951; 0.033
029.643913;+08.392077;01583453+0823314 ;13.074; 0.027;12.692; 0.027;12.671; 0.033
029.692038;+08.402293;01584608+0824082 ;14.367; 0.030;13.737; 0.039;13.496; 0.036
029.712699;+08.376650;01585104+0822359 ;13.995; 0.032;13.645; 0.031;13.621; 0.055
029.722122;+08.398614;01585330+0823550 ;15.726; 0.083;14.953; 0.115;14.619; 0.118
029.742685;+08.394752;01585824+0823411 ;16.193; 0.105;15.617; 0.163;15.305; 0.206
029.742308;+08.399833;01585815+0823593 ;15.788; 0.111;14.980; 0.157;14.552; 0.126
029.674441;+08.439008;01584186+0826204 ;16.721; 0.164;16.021; 0.211;15.378; 0.208
