#RA DEC 2MASSID Jmag eJmag Hmag eHmag Kmag eKmag
107.259990;+39.037109;07090239+3902135 ;15.672; 0.074;15.138; 0.076;15.407; 0.206
107.259563;+39.062218;07090229+3903439 ;12.626; 0.026;12.382; 0.024;12.342; 0.023
107.267669;+39.030525;07090424+3901498 ;13.185; 0.023;12.696; 0.023;12.581; 0.028
107.258246;+39.046307;07090197+3902467 ;15.262; 0.046;14.670; 0.058;14.400; 0.081
107.273176;+39.050686;07090556+3903024 ;16.374; 0.119;15.845; 0.138;15.517; 0.217
107.308487;+39.044079;07091403+3902386 ;15.453; 0.059;14.966; 0.069;14.581; 0.093
107.303531;+39.046936;07091284+3902489 ;16.687; 0.154;15.664; 0.130;15.446; 0.198
107.292385;+39.054817;07091017+3903173 ;14.941; 0.042;14.372; 0.045;14.196; 0.065
107.298815;+39.040855;07091171+3902270 ;14.966; 0.046;14.663; 0.059;14.565; 0.089
107.362542;+39.061375;07092701+3903409 ;15.087; 0.044;14.836; 0.075;14.801; 0.095
107.374873;+39.013031;07092996+3900469 ;13.170; 0.024;12.531; 0.031;12.394; 0.026
107.371802;+39.058277;07092923+3903297 ;14.696; 0.039;14.498; 0.074;14.485; 0.064
107.363104;+39.008656;07092714+3900311 ;16.003; 0.092;15.783; 0.155;15.493; 0.165
107.332368;+39.017849;07091976+3901042 ;12.660; 0.025;12.348; 0.024;12.292; 0.022
107.319511;+39.055637;07091668+3903202 ;15.388; 0.054;15.122; 0.075;15.240; 0.164
107.354502;+39.017418;07092508+3901027 ;14.500; 0.035;13.890; 0.046;13.612; 0.034
107.328357;+39.014393;07091880+3900518 ;15.961; 0.082;15.308; 0.094;15.353; 0.188
107.325494;+39.039017;07091811+3902204 ;15.544; 0.056;14.848; 0.068;14.545; 0.085
107.335174;+39.038445;07092044+3902184 ;15.361; 0.053;15.020; 0.074;14.768; 0.102
107.336516;+39.014446;07092076+3900520 ;15.459; 0.056;15.335; 0.095;15.248; 0.165
107.350298;+39.038143;07092407+3902173 ;15.540; 0.062;15.188; 0.094;15.086; 0.143
107.348943;+39.005035;07092374+3900181 ;16.409; 0.116;15.680; 0.118;15.448; 0.192
107.337704;+39.059074;07092104+3903326 ;15.748; 0.068;15.244; 0.095;15.162; 0.151
107.434253;+39.034485;07094422+3902041 ;16.152; 0.088;15.804; 0.158;15.605; 0.188
107.407384;+39.017807;07093777+3901041 ;15.949; 0.079;15.443; 0.119;14.926; 0.100
107.387790;+39.012581;07093306+3900452 ;15.857; 0.072;15.220; 0.098;15.076; 0.116
107.378381;+39.041550;07093081+3902295 ;15.928; 0.075;15.502; 0.136;15.326; 0.134
107.391284;+39.027889;07093390+3901404 ;13.423; 0.027;13.088; 0.035;13.024; 0.032
107.398758;+39.058422;07093570+3903303 ;13.285; 0.024;13.010; 0.035;12.939; 0.032
107.401639;+39.028561;07093639+3901428 ;15.124; 0.047;14.621; 0.059;14.585; 0.076
107.452538;+39.052723;07094860+3903098 ;15.652; 0.064;15.124; 0.096;15.004; 0.107
107.461666;+39.056553;07095079+3903235 ;12.615; 0.022;12.368; 0.031;12.318; 0.022
107.247387;+39.067924;07085937+3904045 ;14.254; 0.031;13.817; 0.035;13.760; 0.048
107.245186;+39.076778;07085884+3904364 ;15.397; 0.055;14.907; 0.061;14.863; 0.117
107.293262;+39.109409;07091038+3906338 ;16.399; 0.123;15.694; 0.124;15.191; 0.147
107.286892;+39.081978;07090885+3904551 ; 9.907; 0.025; 9.244; 0.023; 9.047; 0.019
107.250775;+39.065975;07090018+3903575 ;16.367; 0.113;15.581; 0.115;15.234; 0.160
107.284744;+39.121948;07090833+3907190 ;14.366; 0.031;14.069; 0.035;13.829; 0.050
107.303338;+39.106171;07091280+3906222 ;16.654; 0.159;15.827; 0.145;15.495; 0.202
107.263126;+39.089134;07090315+3905208 ;15.445; 0.061;15.047; 0.072;15.251; 0.175
107.291685;+39.101685;07091000+3906060 ;14.664; 0.032;14.399; 0.045;14.289; 0.070
107.269330;+39.113392;07090463+3906482 ;12.989; 0.023;12.651; 0.023;12.666; 0.022
107.353518;+39.103321;07092484+3906119 ;14.903; 0.146;13.909; 0.133;13.996; 0.150
107.362129;+39.100327;07092691+3906011 ;14.410; 0.033;13.919; 0.043;13.939; 0.043
107.331596;+39.065987;07091958+3903575 ;15.130; 0.045;14.608; 0.052;14.390; 0.078
107.367884;+39.092472;07092829+3905328 ;15.340; 0.053;14.721; 0.074;14.493; 0.068
107.351924;+39.097244;07092446+3905500 ;16.153; 0.085;15.899; 0.170;15.752; 0.191
107.313050;+39.074203;07091513+3904271 ;15.787; 0.078;15.492; 0.101;14.977; 0.127
107.369231;+39.114910;07092861+3906536 ;14.682; 0.039;14.308; 0.049;14.329; 0.062
107.318556;+39.123142;07091645+3907233 ;11.294; 0.022;10.870; 0.023;10.812; 0.019
107.315558;+39.104267;07091573+3906153 ;16.091; 0.092;15.511; 0.102;15.228; 0.157
107.343317;+39.102444;07092239+3906087 ;15.709; 0.059;15.363; 0.095;15.507; 0.200
107.356565;+39.075657;07092557+3904323 ;13.799; 0.027;13.532; 0.040;13.430; 0.030
107.426470;+39.072102;07094235+3904195 ;15.625; 0.058;15.435; 0.124;15.272; 0.143
107.429049;+39.100716;07094297+3906025 ;14.813; 0.039;14.282; 0.048;14.216; 0.061
107.399332;+39.098179;07093583+3905534 ;13.960; 0.029;13.585; 0.035;13.565; 0.030
107.391235;+39.065548;07093389+3903559 ;14.858; 0.040;14.528; 0.062;14.413; 0.064
107.388722;+39.091221;07093329+3905283 ;14.913; 0.044;14.657; 0.057;14.484; 0.072
107.378110;+39.091492;07093074+3905293 ;16.343; 0.138;15.585; 0.164;15.262; 0.142
107.383140;+39.070843;07093195+3904150 ;12.536; 0.024;12.059; 0.030;11.966; 0.023
107.405114;+39.093697;07093722+3905373 ;13.193; 0.024;12.941; 0.029;12.886; 0.021
107.411834;+39.106991;07093884+3906251 ;12.215; 0.026;11.685; 0.031;11.646; 0.026
107.376624;+39.076328;07093038+3904347 ;16.415; 0.122;15.920; 0.195;15.674; 0.209
107.431612;+39.105362;07094358+3906193 ;11.996; 0.024;11.655; 0.028;11.659; 0.021
107.407435;+39.084549;07093778+3905043 ;14.421; 0.024;14.179; 0.043;14.078; 0.047
107.407740;+39.080261;07093785+3904489 ;13.361; 0.026;12.846; 0.036;12.718; 0.025
107.432019;+39.072876;07094368+3904223 ;14.777; 0.035;14.510; 0.064;14.412; 0.063
107.416130;+39.097218;07093987+3905499 ;15.085; 0.039;14.579; 0.061;14.570; 0.076
107.409203;+39.064121;07093820+3903508 ;15.425; 0.048;14.873; 0.080;14.642; 0.079
107.449719;+39.105564;07094793+3906200 ;15.298; 0.046;15.046; 0.082;14.908; 0.101
107.439298;+39.063057;07094543+3903470 ;13.636; 0.024;13.387; 0.036;13.340; 0.035
107.475603;+39.108517;07095414+3906306 ;15.598; 0.049;14.975; 0.072;14.778; 0.094
107.469990;+39.113918;07095279+3906501 ;12.171; 0.024;11.581; 0.028;11.519; 0.021
107.468943;+39.084248;07095254+3905032 ;15.555; 0.062;15.007; 0.095;15.081; 0.124
107.467120;+39.077007;07095210+3904372 ;14.690; 0.034;14.371; 0.043;14.291; 0.058
107.477083;+39.096844;07095449+3905486 ;12.405; 0.023;11.890; 0.028;11.817; 0.021
107.245702;+39.158318;07085896+3909299 ;15.647; 0.070;15.252; 0.093;15.271; 0.164
107.239739;+39.153687;07085753+3909132 ;15.208; 0.050;14.685; 0.057;14.815; 0.107
107.238945;+39.137714;07085734+3908157 ;14.921; 0.041;14.408; 0.046;14.633; 0.089
107.284348;+39.156464;07090824+3909232 ;10.712; 0.020;10.242; 0.023;10.122; 0.016
107.263025;+39.142750;07090312+3908339 ;15.786; 0.072;15.351; 0.097;15.463; 0.185
107.279325;+39.151230;07090703+3909044 ;15.135; 0.043;14.636; 0.050;14.607; 0.089
107.262319;+39.168743;07090295+3910074 ;13.470; 0.026;13.139; 0.027;13.059; 0.033
