#RA DEC 2MASSID Jmag eJmag Hmag eHmag Kmag eKmag
026.984761;+37.467770;01475634+3728039 ;16.081; 0.071;15.546; 0.112;15.609; 0.180
026.982475;+37.470894;01475579+3728152 ;12.553; 0.021;11.968; 0.024;11.828; 0.021
027.026919;+37.491337;01480646+3729288 ;16.124; 0.076;15.675; 0.127;15.489; 0.164
027.000992;+37.490051;01480023+3729241 ;14.738; 0.031;14.549; 0.056;14.385; 0.066
027.020515;+37.465302;01480492+3727550 ;14.259; 0.024;13.792; 0.036;13.714; 0.037
027.021445;+37.481281;01480514+3728526 ; 9.692; 0.020; 9.662; 0.022; 9.631; 0.021
027.058661;+37.489651;01481407+3729227 ;15.747; 0.053;15.301; 0.092;14.955; 0.113
027.038267;+37.499207;01480918+3729571 ;15.997; 0.068;15.412; 0.102;15.494; 0.153
027.060384;+37.481411;01481449+3728530 ;13.675; 0.026;13.377; 0.034;13.335; 0.040
027.032919;+37.492905;01480790+3729344 ;16.294; 0.102;15.831; 0.147;15.360; 0.145
027.052594;+37.498634;01481262+3729550 ;15.492; 0.054;14.753; 0.057;14.604; 0.086
027.044348;+37.479515;01481064+3728462 ;15.555; 0.059;15.010; 0.072;15.243; 0.134
027.095919;+37.492680;01482302+3729336 ;13.923; 0.023;13.676; 0.031;13.523; 0.030
027.100681;+37.488068;01482416+3729170 ;16.747; 0.128;15.780; 0.137;15.728; 0.194
027.095749;+37.482033;01482297+3728553 ;15.353; 0.045;14.731; 0.066;14.530; 0.072
027.078820;+37.493614;01481891+3729370 ;15.654; 0.054;14.996; 0.075;15.005; 0.106
027.087488;+37.481766;01482099+3728543 ;15.157; 0.039;14.584; 0.056;14.233; 0.063
027.132977;+37.499962;01483191+3729598 ;15.751; 0.056;15.172; 0.087;15.156; 0.117
026.915439;+37.545322;01473970+3732431 ;15.183; 0.038;14.773; 0.054;14.768; 0.095
026.923820;+37.535789;01474171+3732088 ;13.932; 0.023;13.584; 0.034;13.446; 0.037
026.928197;+37.551872;01474276+3733067 ;13.545; 0.023;13.263; 0.033;13.177; 0.028
026.929302;+37.535339;01474303+3732072 ;15.910; 0.069;15.281; 0.095;14.992; 0.108
