#RA DEC 2MASSID Jmag eJmag Hmag eHmag Kmag eKmag
037.645326;+22.436104;02303487+2226099 ;17.059; 0.213;15.921; 0.171;15.590; 0.217
037.645886;+22.433861;02303501+2226018 ;16.794; 0.174;16.096; 0.190;15.507; 0.194
037.669301;+22.389885;02304063+2223235 ;15.049; 0.043;14.683; 0.065;14.521; 0.075
037.675582;+22.421579;02304213+2225176 ;13.980; 0.029;13.440; 0.026;13.313; 0.037
037.665144;+22.434460;02303963+2226040 ;12.547; 0.025;12.017; 0.021;11.885; 0.022
037.689271;+22.387550;02304542+2223151 ;15.641; 0.065;15.306; 0.100;15.353; 0.162
037.749436;+22.406744;02305986+2224242 ;13.755; 0.025;13.210; 0.026;12.866; 0.022
037.747577;+22.414991;02305941+2224539 ;16.372; 0.110;15.600; 0.132;15.458; 0.189
037.747382;+22.401175;02305937+2224042 ;15.466; 0.113;14.646; 0.120;14.395; 0.127
037.746382;+22.410503;02305913+2224378 ;15.693; 0.065;15.425; 0.113;15.335; 0.168
037.719999;+22.416935;02305279+2225009 ;15.751; 0.064;15.137; 0.089;14.791; 0.109
037.713731;+22.421579;02305129+2225176 ;13.946; 0.027;13.314; 0.029;13.187; 0.030
037.731730;+22.417542;02305561+2225031 ;15.569; 0.059;14.931; 0.079;14.877; 0.116
037.741246;+22.421700;02305789+2225181 ;14.362; 0.036;13.679; 0.034;13.461; 0.035
037.732196;+22.426090;02305572+2225339 ;11.269; 0.025;10.704; 0.024;10.580; 0.020
037.785034;+22.408649;02310840+2224311 ;15.029; 0.043;14.279; 0.033;14.300; 0.060
037.754788;+22.419163;02310114+2225089 ;16.116; 0.091;16.094; 0.217;15.476; 0.176
037.612175;+22.478979;02302692+2228443 ;13.917; 0.026;13.304; 0.023;13.137; 0.033
037.649264;+22.496113;02303582+2229460 ;15.743; 0.071;15.111; 0.097;14.987; 0.123
037.635086;+22.498627;02303242+2229550 ;16.429; 0.121;15.682; 0.131;15.320; 0.169
037.661525;+22.438747;02303876+2226194 ;14.722; 0.038;13.944; 0.032;13.659; 0.044
037.650884;+22.497330;02303621+2229503 ;16.051; 0.089;15.110; 0.094;15.171; 0.133
037.637458;+22.481899;02303298+2228548 ;16.609; 0.140;15.871; 0.167;15.458; 0.172
037.731894;+22.455351;02305565+2227192 ;15.942; 0.081;15.245; 0.080;15.250; 0.159
037.716990;+22.475649;02305207+2228323 ;14.667; 0.039;13.991; 0.055;13.639; 0.044
037.706201;+22.477535;02304948+2228391 ;13.947; 0.045;13.246; 0.066;12.799; 0.049
037.699013;+22.499323;02304776+2229575 ;14.263; 0.029;13.738; 0.037;13.558; 0.036
037.746421;+22.469320;02305914+2228095 ;12.258; 0.022;11.609; 0.028;11.404; 0.020
037.740058;+22.498777;02305761+2229555 ;15.895; 0.069;15.415; 0.112;15.393; 0.163
037.751267;+22.449900;02310030+2226596 ;14.817; 0.073;14.029; 0.101;13.736; 0.086
037.774008;+22.477394;02310576+2228386 ;16.592; 0.126;15.624; 0.127;15.454; 0.168
037.803573;+22.479738;02311285+2228470 ;15.191; 0.041;14.857; 0.069;14.779; 0.087
037.785264;+22.470081;02310846+2228122 ;16.540; 0.137;15.611; 0.133;15.304; 0.162
037.794655;+22.458092;02311071+2227291 ;15.076; 0.042;14.644; 0.052;14.532; 0.068
037.757525;+22.457163;02310180+2227257 ;16.650; 0.140;16.051; 0.185;15.572; 0.211
037.783580;+22.496868;02310805+2229487 ;13.525; 0.024;13.101; 0.027;12.987; 0.027
037.767636;+22.488089;02310423+2229171 ;15.521; 0.053;14.848; 0.064;14.674; 0.084
037.810873;+22.493389;02311460+2229362 ;15.508; 0.050;14.848; 0.059;14.696; 0.087
037.662294;+22.500589;02303895+2230021 ;14.164; 0.029;13.590; 0.034;13.393; 0.036
037.678596;+22.539684;02304286+2232228 ;14.991; 0.047;14.515; 0.065;14.370; 0.073
037.654299;+22.543468;02303703+2232364 ;14.542; 0.032;14.174; 0.034;14.033; 0.051
037.652996;+22.560146;02303671+2233365 ;13.519; 0.023;13.194; 0.028;13.053; 0.026
037.690101;+22.561005;02304562+2233396 ;12.929; 0.023;12.396; 0.028;12.215; 0.023
037.709804;+22.531843;02305035+2231546 ;15.877; 0.077;15.419; 0.106;15.126; 0.129
037.718315;+22.551586;02305239+2233057 ;13.878; 0.024;13.289; 0.026;12.967; 0.030
037.736207;+22.525507;02305668+2231318 ;15.071; 0.041;14.851; 0.061;14.616; 0.080
037.718405;+22.542528;02305241+2232331 ;12.107; 0.022;11.535; 0.024;11.375; 0.022
037.689173;+22.531027;02304540+2231516 ;16.746; 0.173;15.674; 0.120;15.158; 0.136
037.757996;+22.520796;02310191+2231148 ;13.057; 0.023;12.652; 0.026;12.517; 0.026
037.791341;+22.536064;02310992+2232098 ;15.364; 0.053;14.848; 0.061;14.908; 0.112
037.759133;+22.565374;02310219+2233553 ;14.753; 0.034;14.082; 0.037;13.847; 0.043
